search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
25,Groove Garden songs,Garden Groove 8,https://www.youtube.com/watch?v=K9flUjJ2hmE&list=PLYNyTaS5vg7vENOIMWcDrwAu6N-v7XiHs,Groove Garden: rhythm : dissonance,9
25,Groove Garden songs,CRHISMAS SONGS Garden Grove...MarcoVi..,https://www.youtube.com/watch?v=7hHOtPsNNNA&list=PLVj7S7I9hwozDX8N08CGmvWd3jJJSE6ai,Groove Garden: rhythm : dissonance,10
25,Groove Garden songs,Groove songs,https://www.youtube.com/watch?v=Pw79PnIOoZI&list=PLqBwN5qebiQRoWzKiKtsoHDDGiNZhzSz-,Groove Garden: rhythm : dissonance,11
25,Groove Garden songs,Garden Groove 0,https://www.youtube.com/watch?v=zdyjV14iLeY&list=PLYNyTaS5vg7s_nyom-eSelbe-mFQTHLAz,Groove Garden: rhythm : dissonance,12
25,Groove Garden songs,grove songs,https://www.youtube.com/watch?v=GPbg21cSR5Y&list=PLOWFo-40isucwlaZfZW6U-XT5oQPaBe1J,Groove Garden: rhythm : dissonance,13
25,Groove Garden songs,Grove Songs,https://www.youtube.com/watch?v=6hKhPio8ycs&list=PLflLqrqCLeBJSQ0WsocknMFXdwbVeAidc,Groove Garden: rhythm : dissonance,14
25,Groove Garden songs,Garden Groove,https://www.youtube.com/watch?v=wuvoCVCAX9k&list=PLOggzL1BEP4_dpdDoTIwUzbNTxBmpdNc-,Groove Garden: rhythm : dissonance,15
26,Jazzy Junction songs,PUTT JATTAN DA Crazy Ya - Official Music Video | Jazzy B ft. Lil Golu | Lopamudra | Sukshinder Shinda,https://www.youtube.com/watch?v=Vl5NtFS3xNo&list=PLEZUzsWtCkBpTLlvTphEAUsJy2hs9KndZ,Jazzy Junction: improvisation : rigidity,1
26,Jazzy Junction songs,Jazzy B - Bamb Gaana (Full Video) Ft. Harj Nagra & Fateh | Latest Punjabi Songs 2017,https://www.youtube.com/watch?v=2lpMOn3YbwI&list=PLEZUzsWtCkBoGuWVaGcIHRCXECq6eUuEq,Jazzy Junction: improvisation : rigidity,2
26,Jazzy Junction songs,NAAG 2 [OFFICIAL HD VIDEO] - JAZZY B - HYPER,https://www.youtube.com/watch?v=w1GK87icR_0&list=PLEZUzsWtCkBrNqnDVz-DWyYRolS5RmZ1z,Jazzy Junction: improvisation : rigidity,3
26,Jazzy Junction songs,Bollywood Junction Songs,https://www.youtube.com/watch?v=tj9ASNwSayo&list=PL1a6BU0PHzb5q7tzajnh8BfhdIvgZj1eW,Jazzy Junction: improvisation : rigidity,4
26,Jazzy Junction songs,Shikaar (Full Video ) | Jazzy B | Amrit Maan | Kaur B | Punjabi Song | Speed Records,https://www.youtube.com/watch?v=2VdwgocZbgk&list=PLEZUzsWtCkBrQf9YYa781vvJcLdl26rEF,Jazzy Junction: improvisation : rigidity,5
26,Jazzy Junction songs,"Purani Yaari | Jazzy B / Babbu Maan | Harj Nagra | Latest Punjabi Song 2021 | Jazzy B Records, Je J",https://www.youtube.com/watch?v=VTLyzytZH-A&list=PLGKGWSx64a6veaeF5XPVyNMGLrpTGBHIi,Jazzy Junction: improvisation : rigidity,6
26,Jazzy Junction songs,Etwaar | Jazzy B | Gippy Grewal | Dr Zeus | Fateh | New Punjabi Songs 2015 | Faraar,https://www.youtube.com/watch?v=qiIxL_u1o6w&list=PLEZUzsWtCkBpqoDo8GhH9OpJLUMyzChZT,Jazzy Junction: improvisation : rigidity,7
26,Jazzy Junction songs,Mr JazziQ 'All You Need Is Piano' Album,https://www.youtube.com/watch?v=TQYE6G5rlQo&list=PLFEO0bKau4mmFxYpUAh886FoWF2CTeO7W,Jazzy Junction: improvisation : rigidity,8
26,Jazzy Junction songs,Jazzy music,https://www.youtube.com/watch?v=7oh4tPsfa40&list=PLu74u6_L8sr47KVU5NcFTusk1_YrPIVv3,Jazzy Junction: improvisation : rigidity,9
26,Jazzy Junction songs,Jazzy Songs,https://www.youtube.com/watch?v=JErVP6xLZwg&list=PL241274F5EE109240,Jazzy Junction: improvisation : rigidity,10
26,Jazzy Junction songs,MAHARAJAS (OFFICIAL VIDEO) - JAZZY B,https://www.youtube.com/watch?v=a1Ps7ZmjDpo&list=PLEZUzsWtCkBr_edBy6uYyL9nFAgRPYH7L,Jazzy Junction: improvisation : rigidity,11
26,Jazzy Junction songs,"'Zaalim Dilli' Video Song | Dilliwaali Zaalim Girlfriend | Jazzy B, Hard Kaur",https://www.youtube.com/watch?v=HQE6Oic5CuU&list=PLEZUzsWtCkBov6AUonaQMCQPNzgrdrtkM,Jazzy Junction: improvisation : rigidity,12
26,Jazzy Junction songs,Pakistani Pop & Nostalgia,https://www.youtube.com/watch?v=5yN67QZPids&list=PLYeYUveAq-xSr25i1jlOwJWKD6QZ5-YrY,Jazzy Junction: improvisation : rigidity,13
26,Jazzy Junction songs,JAZZY B - ROMEO,https://www.youtube.com/watch?v=qUlbBZeCBKs&list=PLEZUzsWtCkBr0KqwrI-gYYcVGdN0LkucC,Jazzy Junction: improvisation : rigidity,14
26,Jazzy Junction songs,Jazz Swing Dance Music,https://www.youtube.com/watch?v=1uJadsLxx0s&list=PL2sMcw5H5eJBZgRfO4QLD7ALXcv3-8jG_,Jazzy Junction: improvisation : rigidity,15
27,Melodic Meadows songs,Melody Meadows: YouTube's Official Kids' Jam Playlist 🎶,https://www.youtube.com/watch?v=dOjVbs7zRPo&list=PLxvnDTDhfVtOjIyu3GZPk4O_ytkcroA9r,Melodic Meadows: tranquility : turbulence,1
27,Melodic Meadows songs,Melodic Meadows Summer,https://www.youtube.com/watch?v=2ZxmfPa7wn8&list=PLu2UHcQZBetkkQILAfS4X8i5gGJ0p1K-L,Melodic Meadows: tranquility : turbulence,2
27,Melodic Meadows songs,∆ Melancholy Meadow Melodies,https://www.youtube.com/watch?v=bepPFNnaviA&list=PL1riYdw3NT_I0qx0NG5-JFVIiWOtRfyMn,Melodic Meadows: tranquility : turbulence,3
27,Melodic Meadows songs,Melody meadow,https://www.youtube.com/watch?v=NSfOB8ANdWU&list=PLE0MeGwd3QSLJpcOkiapiVVygYASFi10s,Melodic Meadows: tranquility : turbulence,4
27,Melodic Meadows songs,Firefly Music: Melodic | Electro | Progressive House (⁄ ⁄•⁄ω⁄•⁄ ⁄) ♪,https://www.youtube.com/watch?v=Vgsz4l6RoNM&list=PLoQo1ydcVLhXFmynjkX3xnnEer3jrzoY3,Melodic Meadows: tranquility : turbulence,5
27,Melodic Meadows songs,Music,https://www.youtube.com/watch?v=OGnNcLi5SmY&list=PLA4TYpCJCpqmf-OadEX_pSbccC8et4wZX,Melodic Meadows: tranquility : turbulence,6
27,Melodic Meadows songs,Melody Meadows 2 (2021) soundtrack,https://www.youtube.com/watch?v=CBrWNbjw3RA&list=PLRagMGuFW0nfTiPybGzd1YP6BL4hmRU5x,Melodic Meadows: tranquility : turbulence,7
27,Melodic Meadows songs,"Great melodies,mellow lyrics mixed 2gether becomes luv songs",https://www.youtube.com/watch?v=LgXGG8Sj0nY&list=PLTjqJpz0rleiBHkWtXiRhVcU8OI34O_zj,Melodic Meadows: tranquility : turbulence,8
27,Melodic Meadows songs,Our releases [Melodic Treasures],https://www.youtube.com/watch?v=qhUqDwWvQHI&list=PLqA3JlbA2oSyJ7MCuRiQIAL9-NkqdbojV,Melodic Meadows: tranquility : turbulence,9
27,Melodic Meadows songs,[Melodic House Playlist] Best Atmospheric Melodic House Tracks,https://www.youtube.com/watch?v=yTZmN1AQJUg&list=PLaggshUfCmUvhyV4Mu3ssCzW--1GQIpVG,Melodic Meadows: tranquility : turbulence,10
27,Melodic Meadows songs,Melodic Trippy Music,https://www.youtube.com/watch?v=V5YOhcAof8I&list=PLc8gZclIibrA_ja1lhE9Hk_2Kj0GRTPTo,Melodic Meadows: tranquility : turbulence,11
27,Melodic Meadows songs,Mermaiden Melodies,https://www.youtube.com/watch?v=Zo-UOHcrkEA&list=PLgyYB1iRTjFDbV_K7gouwwrzoVpN2Wf1C,Melodic Meadows: tranquility : turbulence,12
27,Melodic Meadows songs,MELODIC HC,https://www.youtube.com/watch?v=9aPoGjB44PM&list=PLe8pYdVLKqyt6hhZDYTmjihD8iTjHlLdZ,Melodic Meadows: tranquility : turbulence,13
27,Melodic Meadows songs,Mellowy Melodic Meadows,https://www.youtube.com/watch?v=XWJrPzAUzAs&list=PLZT8teyXsPLVrKkVpozJn00cw4Z3wWvVQ,Melodic Meadows: tranquility : turbulence,14
27,Melodic Meadows songs,Shower Music,https://www.youtube.com/watch?v=SsrVM4yXf5w&list=PLCtDwYCfHX2z9-jJCLvMmxsAEkrAc7Z71,Melodic Meadows: tranquility : turbulence,15
28,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=UbzNtttssTQ&list=PLnaKxzd8n4sWuXm_l3ym1LDoaWE9WbiUr,Rhythmic Reverie: movement : stillness,1
28,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=onS5_qTAvI8&list=PLGZIjCUm6VcpBpvWREy6s6izoFy5j0fm6,Rhythmic Reverie: movement : stillness,2
28,Rhythmic Reverie songs,Rhythmic Reverie Vibes PART 1,https://www.youtube.com/watch?v=J6LyKnb8yJg&list=PLZ5RxoeXoidZ_UUU-hYsYPry9SLVLivl1,Rhythmic Reverie: movement : stillness,3
28,Rhythmic Reverie songs,♬ 𝑹𝒉𝒚𝒕𝒉𝒎𝒊𝒄 𝑹𝒆𝒗𝒆𝒓𝒊𝒆: 𝑨𝒖𝒓𝒂𝒍 𝑨𝒅𝒗𝒆𝒏𝒕𝒖𝒓𝒆𝒔 ♪♬,https://www.youtube.com/watch?v=o_1aF54DO60&list=PL5pGRPNT7sTYKRxIb5CLIbnZUvMaPP1Fi,Rhythmic Reverie: movement : stillness,4
28,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=pp48ANoudy0&list=PLrTkhQ525HijonuB4TrSEmGwzLX3rxqrw,Rhythmic Reverie: movement : stillness,5
28,Rhythmic Reverie songs,"""Rhythmic Reverie: Unleashing the Beat in the House Music Cosmos""",https://www.youtube.com/watch?v=DDWQZxUzLF0&list=PLdk3YDAJw1rOzCjN-THpIBNkgR09MtfGM,Rhythmic Reverie: movement : stillness,6
28,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=cz44pkJC6MY&list=PLCFe4krV0n8qdI2qGcdzbYZxAG3TGddUv,Rhythmic Reverie: movement : stillness,7
28,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=zz8frWcmthA&list=PLZwfHmKtjPwMfCO1un1TY8-yWNx0bvPJx,Rhythmic Reverie: movement : stillness,8
28,Rhythmic Reverie songs,Rhythmic Reverie: 01 on 2024-04,https://www.youtube.com/watch?v=6HdIEfWC0xA&list=PLTC5s7YmXo0qD-PHdA9OM54x2f1WJoFlh,Rhythmic Reverie: movement : stillness,9
28,Rhythmic Reverie songs,"Rhythm Reverie: Groove Galaxy""",https://www.youtube.com/watch?v=S-6LT5lvHKE&list=PLBbWE5TXgFhnceYaMiRX70vwq5_2jpU6v,Rhythmic Reverie: movement : stillness,10
28,Rhythmic Reverie songs,"""𝐏𝐫𝐞𝐥𝐮𝐝𝐞 𝐨𝐟 𝐏𝐚𝐥𝐞𝐫𝐦𝐨"" - 𝐁𝐚𝐭𝐭𝐥𝐞 𝐨𝐟 𝐏𝐚𝐥𝐞𝐫𝐦𝐨, 𝟏𝟖𝟔𝟎",https://www.youtube.com/watch?v=iDyWWtY-Xaw&list=PLUVYGOiQq9hEfmygC1hPtT_vjDrU8IVaz,Rhythmic Reverie: movement : stillness,11
28,Rhythmic Reverie songs,Rhythmic sabatoge,https://www.youtube.com/watch?v=ZCu2gwLj9ok&list=PLTp9omL0nJERxwdO84MSP2Z_nn4pF0Sf5,Rhythmic Reverie: movement : stillness,12
28,Rhythmic Reverie songs,Modernism Music(1890-1950),https://www.youtube.com/watch?v=Bud9fNqBKbM&list=PLsXQvVTkGHEZZiZIXAU6Fn7B1Izgu1amg,Rhythmic Reverie: movement : stillness,13
28,Rhythmic Reverie songs,70s Reverie,https://www.youtube.com/watch?v=QyIZ3pYKOQM&list=PLjyphKEcPerWXPUrEbsWpa6dnmVxU3-EF,Rhythmic Reverie: movement : stillness,14
28,Rhythmic Reverie songs,Ambient Music | YouTube Audio Library,https://www.youtube.com/watch?v=ndyyIhwojys&list=PLzCxunOM5WFKLMyFz_y8cmD0Hh83C4EwU,Rhythmic Reverie: movement : stillness,15
29,Tranquil Tempos songs,Mid Tempo Songs 2023 - Music Mix Playlist,https://www.youtube.com/watch?v=tollGa3S0o8&list=PLOhV0FrFphUdKk7ePEkrqf_yxkRndnbGK,Tranquil Tempos: calmness : agitation,1
29,Tranquil Tempos songs,Tranquil Tempo Tunes: The Meditation Marathon,https://www.youtube.com/watch?v=Cgr8N7Oac3Q&list=PLXLu5JarBYlcSaOeXn-3YUJSmZdk_65bR,Tranquil Tempos: calmness : agitation,2
29,Tranquil Tempos songs,Top English Songs Soft and Smooth Playlist,https://www.youtube.com/watch?v=VHrLPs3_1Fs&list=PLn7MDcB_f91fNExr4gSl4SiRmE90dy5QF,Tranquil Tempos: calmness : agitation,3
29,Tranquil Tempos songs,Relaxing Melodies | Peaceful Tamil Songs,https://www.youtube.com/watch?v=TKeU1bLlAcc&list=PL_DaWb6RFQc39EDKQ-P3iEtg7osX8jfb-,Tranquil Tempos: calmness : agitation,4
29,Tranquil Tempos songs,Soft Pop Hits 2024 - Relaxing Pop Music 2024,https://www.youtube.com/watch?v=GxldQ9eX2wo&list=PLyORnIW1xT6xVg7z_D1ZdvgihU6W1fLhQ,Tranquil Tempos: calmness : agitation,5
29,Tranquil Tempos songs,Most Popular Slow Pop Music Playlist - Best Slow Pop Songs of All Time (Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL47aILYuQXEKaszOunSTNCn_gNUJxUasT,Tranquil Tempos: calmness : agitation,6
29,Tranquil Tempos songs,Peaceful Movie Soundtracks,https://www.youtube.com/watch?v=vr18I1PCECg&list=PLDjT39khJRbHfZgb0EtZseEueYWIXpslT,Tranquil Tempos: calmness : agitation,7
29,Tranquil Tempos songs,Chill Rap Vibes 2021,https://www.youtube.com/watch?v=SsKT0s5J8ko&list=PL5F_lIxu0wUog5Ea5JvGm2LANEdduU9Rq,Tranquil Tempos: calmness : agitation,8
29,Tranquil Tempos songs,SUPERLEARNING baroque 60 bpm music barok etc,https://www.youtube.com/watch?v=ex1QeaUK3KE&list=PLw6-GpYesnkNooXVBEaNSekTSCV9yEkW4,Tranquil Tempos: calmness : agitation,9
29,Tranquil Tempos songs,Relaxing Beatles Songs,https://www.youtube.com/watch?v=SHAqAO7w8M8&list=PLlCi2fGo0CiKCtJuVGgmSg6d7ANgc6RdR,Tranquil Tempos: calmness : agitation,10
29,Tranquil Tempos songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Tranquil Tempos: calmness : agitation,11
29,Tranquil Tempos songs,80's Easy Listening,https://www.youtube.com/watch?v=uVecxL7rjAE&list=PLF1158FA44D3F8D37,Tranquil Tempos: calmness : agitation,12
29,Tranquil Tempos songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Tranquil Tempos: calmness : agitation,13
29,Tranquil Tempos songs,Best Sad Songs and Emotional Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=f4Y3b7un4LE&list=PLgzTt0k8mXzHcKebL8d0uYHfawiARhQja,Tranquil Tempos: calmness : agitation,14
29,Tranquil Tempos songs,my favorite 1960s soft tempo music,https://www.youtube.com/watch?v=6U3mNA0HuUE&list=PLEz45bbz_BtXRTYENvObV_0AAeWMl3-E9,Tranquil Tempos: calmness : agitation,15
30,Whispering Winds songs,Whispering Winds,https://www.youtube.com/watch?v=_SU9RCUF8dM&list=PLF89C8A839B8820C2,Whispering Winds: softness : harshness,1
30,Whispering Winds songs,Whispering wind,https://www.youtube.com/watch?v=paAJ1JBjJ9o&list=PLsmDbQ9aw-jwj4tEaMZJU1FjmNXMEtyMx,Whispering Winds: softness : harshness,2
30,Whispering Winds songs,Playlist 168 - Whispering Winds,https://www.youtube.com/watch?v=jM0QRuPyICE&list=PLQFnn8ETsLbyKqhz-Ga8Kb5Y9ZpmaaG5S,Whispering Winds: softness : harshness,3
30,Whispering Winds songs,Whispering winds,https://www.youtube.com/watch?v=K_9tX4eHztY&list=PLGbYGh3401-upbqOzVBYSr-arTZpgcb5v,Whispering Winds: softness : harshness,4
30,Whispering Winds songs,Lullaby Through Whispering Winds 🍃,https://www.youtube.com/watch?v=E52rxz2sjRs&list=PLmJR4jN3S3wz3PKbGaZiCPbUldS0IbQXU,Whispering Winds: softness : harshness,5
30,Whispering Winds songs,"Team Astro - Hush, distant, Lo-fi hip-hop station / Lofi DJ 「Whispering Winds」 / 로파이 재즈 힙합 / Chillho",https://www.youtube.com/watch?v=XyN-LascAL0&list=PLv4RWxtGRlALi1LfnWiyIogOQoAP4rFSS,Whispering Winds: softness : harshness,6
30,Whispering Winds songs,RELAXING MUSIC,https://www.youtube.com/watch?v=yrPa4oSFw1k&list=PLeZaTANs6msh_TPa8pWhOHeyg_5-_CuZp,Whispering Winds: softness : harshness,7
30,Whispering Winds songs,Whispering Wind,https://www.youtube.com/watch?v=XKw6MewhYz8&list=PL8cCa21tXG_KrZZWyeoiI3X3EQ1dzM4w2,Whispering Winds: softness : harshness,8
30,Whispering Winds songs,Passion and heart thru the wicked whispering winds,https://www.youtube.com/watch?v=l-5aPNxv-pU&list=PL26iirCSHVKRHHuOhcY1Ep4jovS1K7N8V,Whispering Winds: softness : harshness,9
30,Whispering Winds songs,Whispering winds,https://www.youtube.com/watch?v=pmQVWH9u8Xo&list=PLA9226CD7D37A1A4C,Whispering Winds: softness : harshness,10
30,Whispering Winds songs,Spirits Of Whispering Winds,https://www.youtube.com/watch?v=SynzKC4fWp0&list=PL6bchg-pc0gZaCT9budFRGU1w8t6ICVrm,Whispering Winds: softness : harshness,11
30,Whispering Winds songs,Whispering Winds & Country Strings,https://www.youtube.com/watch?v=__0Jaz7w-qI&list=PL_vWbUD2p8eTmO-w4NZGTeLK6leo-vIx5,Whispering Winds: softness : harshness,12
30,Whispering Winds songs,Whisperings Solo Piano Radio,https://www.youtube.com/watch?v=LQvIrs7Xwdw&list=PLTFIWgoW0K5oKdqWNGFHC-3NIDH337xn_,Whispering Winds: softness : harshness,13
30,Whispering Winds songs,Cultural Quotations - Whispering Winds,https://www.youtube.com/watch?v=4EN2gCZ1eDA&list=PLXqBxzbBpQG3EYTFzHRW8Y7bpXKcO7lWi,Whispering Winds: softness : harshness,14
30,Whispering Winds songs,Moby Whispering Wind🧲,https://www.youtube.com/watch?v=LFnPV7JdaLM&list=PLSL0tl6kVbqFUfqOXeZYUMnU4cQJSNzpH,Whispering Winds: softness : harshness,15
31,Ethereal Embrace songs,🍃 Ethereal Music (Royalty Free),https://www.youtube.com/watch?v=D1Z7MZF90rY&list=PLfP6i5T0-DkLzct1ajlYTIWu_Olz6QlVT,Ethereal Embrace: otherworldliness : mundanity,1
31,Ethereal Embrace songs,Ethereal embrace,https://www.youtube.com/watch?v=sAN_XLasHug&list=PL3GkfP_OQ094RtjQN11qLy8O5XGRoNMP2,Ethereal Embrace: otherworldliness : mundanity,2
31,Ethereal Embrace songs,Ethereal Universe Playlist,https://www.youtube.com/watch?v=FTMJgrdvDtw&list=PLl6BVRg33rPU6z3qs_NSxZbY-uG0FQ1ls,Ethereal Embrace: otherworldliness : mundanity,3
31,Ethereal Embrace songs,Ethereal Music,https://www.youtube.com/watch?v=PsPDuhu2oQ0&list=PLAq0KisDG3yl-nyDMdCwKMmLwbPbk_D6F,Ethereal Embrace: otherworldliness : mundanity,4
31,Ethereal Embrace songs,Ethereal Tracks,https://www.youtube.com/watch?v=O-PaTYAi6qs&list=PL3c38e8iYBnbY_Kwg1fzHktHceKSfpjw0,Ethereal Embrace: otherworldliness : mundanity,5
31,Ethereal Embrace songs,Ethereal Tracks,https://www.youtube.com/watch?v=O-PaTYAi6qs&list=PL3c38e8iYBnZNimOESssZnqFXJY-dNUdq,Ethereal Embrace: otherworldliness : mundanity,6
31,Ethereal Embrace songs,My favorite ethereal music,https://www.youtube.com/watch?v=2ZpXPwmbQvc&list=PLcabF82X7K8qe7PJ3pJe09KVGD5RLte3t,Ethereal Embrace: otherworldliness : mundanity,7
31,Ethereal Embrace songs,Ethereal music,https://www.youtube.com/watch?v=NTfeMhyyy5o&list=PLWTGZ-pCEk-cHTCBqPKWxPmr12kZPJZOC,Ethereal Embrace: otherworldliness : mundanity,8
31,Ethereal Embrace songs,Ethereal music,https://www.youtube.com/watch?v=PThQT1eMEog&list=PLnJ8i2Ysf-RuMoOMGPoqJet1571VsWMb9,Ethereal Embrace: otherworldliness : mundanity,9
31,Ethereal Embrace songs,Ethereal,https://www.youtube.com/watch?v=JVfsCDOqfQM&list=PLKIiuuo6l38N825SVs93YUo6W9it1zSXo,Ethereal Embrace: otherworldliness : mundanity,10
31,Ethereal Embrace songs,Ethereal Music,https://www.youtube.com/watch?v=lpuVKMggkjY&list=PLlIDf5btNfwlA0gn8EtLb8oeX2U3R4zFK,Ethereal Embrace: otherworldliness : mundanity,11
31,Ethereal Embrace songs,ethereal music,https://www.youtube.com/watch?v=NTfeMhyyy5o&list=PLpHZcxevst4dBOrzLXXtJKFDJpo8djxpR,Ethereal Embrace: otherworldliness : mundanity,12
31,Ethereal Embrace songs,Aimer's Embrace: Ethereal Soundscapes,https://www.youtube.com/watch?v=qXoghQAzQF0&list=PL50FcrZ8zhSglsjft24QSTQ6ImW6L_aGc,Ethereal Embrace: otherworldliness : mundanity,13
31,Ethereal Embrace songs,Ethereal universe,https://www.youtube.com/watch?v=GeMm_i-bZOA&list=PLc3kI537fYDd88NxOgOKiNORR3L9fZO-e,Ethereal Embrace: otherworldliness : mundanity,14
31,Ethereal Embrace songs,Angelic Ethereal Female Voices Harmony - Elevate Your Spirit with Ethereal Music,https://www.youtube.com/watch?v=2dlRHB7u7QE&list=PLcLsKpZDuoWw5d3AkGWEogYIhGu40zBwr,Ethereal Embrace: otherworldliness : mundanity,15
