search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Melodic Meadows songs,Firefly Music: Melodic | Electro | Progressive House (⁄ ⁄•⁄ω⁄•⁄ ⁄) ♪,https://www.youtube.com/watch?v=Vgsz4l6RoNM&list=PLoQo1ydcVLhXFmynjkX3xnnEer3jrzoY3,Melodic Meadows: tranquility : turbulence,7
9,Melodic Meadows songs,[Melodic House Playlist] Best Atmospheric Melodic House Tracks,https://www.youtube.com/watch?v=yTZmN1AQJUg&list=PLaggshUfCmUvhyV4Mu3ssCzW--1GQIpVG,Melodic Meadows: tranquility : turbulence,8
9,Melodic Meadows songs,Melodic Techno 2024 - Best Melodic Techno Songs 2024-2025 (Melodic Techno Music 2024 Mix),https://www.youtube.com/watch?v=rN74VYxVZ8E&list=PLrDUi3beimz7Yend8VJLSkPshtykw7zkA,Melodic Meadows: tranquility : turbulence,9
9,Melodic Meadows songs,Telugu old melodies,https://www.youtube.com/watch?v=Wd5xLjDmet0&list=PLOTvkH84cwfLw6Y7PloTh6eHnM6Z3iO8m,Melodic Meadows: tranquility : turbulence,10
9,Melodic Meadows songs,Melodies,https://www.youtube.com/watch?v=yXUI6rBDeCg&list=PLTbhzrWC2ElmS2V4If1g3e0CGQVeEy3FB,Melodic Meadows: tranquility : turbulence,11
9,Melodic Meadows songs,Ukulele songs,https://www.youtube.com/watch?v=YT9CoBOgWAw&list=PLtjKMauCew17CQDeE4q6PDYBi_fm30emt,Melodic Meadows: tranquility : turbulence,12
9,Melodic Meadows songs,Feel Good Melody Song,https://www.youtube.com/watch?v=2SI-s9hWCtg&list=PL_-mjrhjwE3vuYx0rLhukNm29ZDuYftji,Melodic Meadows: tranquility : turbulence,13
9,Melodic Meadows songs,"Great melodies,mellow lyrics mixed 2gether becomes luv songs",https://www.youtube.com/watch?v=LgXGG8Sj0nY&list=PLTjqJpz0rleiBHkWtXiRhVcU8OI34O_zj,Melodic Meadows: tranquility : turbulence,14
9,Melodic Meadows songs,Dark Melodic Techno 2020,https://www.youtube.com/watch?v=XY1OsHNwSCc&list=PLriDNoSeceaR5Gz0YBg36UGeYDxNqpFGJ,Melodic Meadows: tranquility : turbulence,15
10,Rhythmic Reverie songs,Rhythmic Reverie Vibes PART 1,https://www.youtube.com/watch?v=J6LyKnb8yJg&list=PLZ5RxoeXoidZ_UUU-hYsYPry9SLVLivl1,Rhythmic Reverie: movement : stillness,1
10,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=UbzNtttssTQ&list=PLnaKxzd8n4sWuXm_l3ym1LDoaWE9WbiUr,Rhythmic Reverie: movement : stillness,2
10,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=onS5_qTAvI8&list=PLGZIjCUm6VcpBpvWREy6s6izoFy5j0fm6,Rhythmic Reverie: movement : stillness,3
10,Rhythmic Reverie songs,♬ 𝑹𝒉𝒚𝒕𝒉𝒎𝒊𝒄 𝑹𝒆𝒗𝒆𝒓𝒊𝒆: 𝑨𝒖𝒓𝒂𝒍 𝑨𝒅𝒗𝒆𝒏𝒕𝒖𝒓𝒆𝒔 ♪♬,https://www.youtube.com/watch?v=o_1aF54DO60&list=PL5pGRPNT7sTYKRxIb5CLIbnZUvMaPP1Fi,Rhythmic Reverie: movement : stillness,4
10,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=pp48ANoudy0&list=PLrTkhQ525HijonuB4TrSEmGwzLX3rxqrw,Rhythmic Reverie: movement : stillness,5
10,Rhythmic Reverie songs,"""Rhythmic Reverie: Unleashing the Beat in the House Music Cosmos""",https://www.youtube.com/watch?v=DDWQZxUzLF0&list=PLdk3YDAJw1rOzCjN-THpIBNkgR09MtfGM,Rhythmic Reverie: movement : stillness,6
10,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=cz44pkJC6MY&list=PLCFe4krV0n8qdI2qGcdzbYZxAG3TGddUv,Rhythmic Reverie: movement : stillness,7
10,Rhythmic Reverie songs,Rhythmic Reverie,https://www.youtube.com/watch?v=zz8frWcmthA&list=PLZwfHmKtjPwMfCO1un1TY8-yWNx0bvPJx,Rhythmic Reverie: movement : stillness,8
10,Rhythmic Reverie songs,Rhythmic Reverie: 01 on 2024-04,https://www.youtube.com/watch?v=6HdIEfWC0xA&list=PLTC5s7YmXo0qD-PHdA9OM54x2f1WJoFlh,Rhythmic Reverie: movement : stillness,9
10,Rhythmic Reverie songs,"""𝐏𝐫𝐞𝐥𝐮𝐝𝐞 𝐨𝐟 𝐏𝐚𝐥𝐞𝐫𝐦𝐨"" - 𝐁𝐚𝐭𝐭𝐥𝐞 𝐨𝐟 𝐏𝐚𝐥𝐞𝐫𝐦𝐨, 𝟏𝟖𝟔𝟎",https://www.youtube.com/watch?v=iDyWWtY-Xaw&list=PLUVYGOiQq9hEfmygC1hPtT_vjDrU8IVaz,Rhythmic Reverie: movement : stillness,10
10,Rhythmic Reverie songs,"Rhythm Reverie: Groove Galaxy""",https://www.youtube.com/watch?v=S-6LT5lvHKE&list=PLBbWE5TXgFhnceYaMiRX70vwq5_2jpU6v,Rhythmic Reverie: movement : stillness,11
10,Rhythmic Reverie songs,Ambient Music | YouTube Audio Library,https://www.youtube.com/watch?v=ndyyIhwojys&list=PLzCxunOM5WFKLMyFz_y8cmD0Hh83C4EwU,Rhythmic Reverie: movement : stillness,12
10,Rhythmic Reverie songs,Modernism Music(1890-1950),https://www.youtube.com/watch?v=Bud9fNqBKbM&list=PLsXQvVTkGHEZZiZIXAU6Fn7B1Izgu1amg,Rhythmic Reverie: movement : stillness,13
10,Rhythmic Reverie songs,Rhythmic Seduction,https://www.youtube.com/watch?v=eKjjwKC9jdc&list=PLvrBi3SX4SCXZTpGovHvPGDoQVJ429sXT,Rhythmic Reverie: movement : stillness,14
10,Rhythmic Reverie songs,Rhythmic sabatoge,https://www.youtube.com/watch?v=ZCu2gwLj9ok&list=PLTp9omL0nJERxwdO84MSP2Z_nn4pF0Sf5,Rhythmic Reverie: movement : stillness,15
11,Tranquil Tempos songs,Mid Tempo Songs 2023 - Music Mix Playlist,https://www.youtube.com/watch?v=tollGa3S0o8&list=PLOhV0FrFphUdKk7ePEkrqf_yxkRndnbGK,Tranquil Tempos: calmness : agitation,1
11,Tranquil Tempos songs,Tranquil Tempo Tunes: The Meditation Marathon,https://www.youtube.com/watch?v=Cgr8N7Oac3Q&list=PLXLu5JarBYlcSaOeXn-3YUJSmZdk_65bR,Tranquil Tempos: calmness : agitation,2
11,Tranquil Tempos songs,Top English Songs Soft and Smooth Playlist,https://www.youtube.com/watch?v=VHrLPs3_1Fs&list=PLn7MDcB_f91fNExr4gSl4SiRmE90dy5QF,Tranquil Tempos: calmness : agitation,3
11,Tranquil Tempos songs,Relaxing Melodies | Peaceful Tamil Songs,https://www.youtube.com/watch?v=TKeU1bLlAcc&list=PL_DaWb6RFQc39EDKQ-P3iEtg7osX8jfb-,Tranquil Tempos: calmness : agitation,4
11,Tranquil Tempos songs,Soft Pop Hits 2024 - Relaxing Pop Music 2024,https://www.youtube.com/watch?v=GxldQ9eX2wo&list=PLyORnIW1xT6xVg7z_D1ZdvgihU6W1fLhQ,Tranquil Tempos: calmness : agitation,5
11,Tranquil Tempos songs,Peaceful Movie Soundtracks,https://www.youtube.com/watch?v=vr18I1PCECg&list=PLDjT39khJRbHfZgb0EtZseEueYWIXpslT,Tranquil Tempos: calmness : agitation,6
11,Tranquil Tempos songs,Best Sad Songs and Emotional Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=f4Y3b7un4LE&list=PLgzTt0k8mXzHcKebL8d0uYHfawiARhQja,Tranquil Tempos: calmness : agitation,7
11,Tranquil Tempos songs,Chill Rap Vibes 2021,https://www.youtube.com/watch?v=SsKT0s5J8ko&list=PL5F_lIxu0wUog5Ea5JvGm2LANEdduU9Rq,Tranquil Tempos: calmness : agitation,8
11,Tranquil Tempos songs,Most Popular Slow Pop Music Playlist - Best Slow Pop Songs of All Time (Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL47aILYuQXEKaszOunSTNCn_gNUJxUasT,Tranquil Tempos: calmness : agitation,9
11,Tranquil Tempos songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Tranquil Tempos: calmness : agitation,10
11,Tranquil Tempos songs,SUPERLEARNING baroque 60 bpm music barok etc,https://www.youtube.com/watch?v=ex1QeaUK3KE&list=PLw6-GpYesnkNooXVBEaNSekTSCV9yEkW4,Tranquil Tempos: calmness : agitation,11
11,Tranquil Tempos songs,Relaxing Beatles Songs,https://www.youtube.com/watch?v=SHAqAO7w8M8&list=PLlCi2fGo0CiKCtJuVGgmSg6d7ANgc6RdR,Tranquil Tempos: calmness : agitation,12
11,Tranquil Tempos songs,80's Easy Listening,https://www.youtube.com/watch?v=uVecxL7rjAE&list=PLF1158FA44D3F8D37,Tranquil Tempos: calmness : agitation,13
11,Tranquil Tempos songs,my favorite 1960s soft tempo music,https://www.youtube.com/watch?v=6U3mNA0HuUE&list=PLEz45bbz_BtXRTYENvObV_0AAeWMl3-E9,Tranquil Tempos: calmness : agitation,14
11,Tranquil Tempos songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Tranquil Tempos: calmness : agitation,15
12,Whispering Winds songs,Whispering Winds,https://www.youtube.com/watch?v=_SU9RCUF8dM&list=PLF89C8A839B8820C2,Whispering Winds: softness : harshness,1
12,Whispering Winds songs,Whispering wind,https://www.youtube.com/watch?v=paAJ1JBjJ9o&list=PLsmDbQ9aw-jwj4tEaMZJU1FjmNXMEtyMx,Whispering Winds: softness : harshness,2
12,Whispering Winds songs,Playlist 168 - Whispering Winds,https://www.youtube.com/watch?v=jM0QRuPyICE&list=PLQFnn8ETsLbyKqhz-Ga8Kb5Y9ZpmaaG5S,Whispering Winds: softness : harshness,3
12,Whispering Winds songs,Whispering winds,https://www.youtube.com/watch?v=K_9tX4eHztY&list=PLGbYGh3401-upbqOzVBYSr-arTZpgcb5v,Whispering Winds: softness : harshness,4
12,Whispering Winds songs,Lullaby Through Whispering Winds 🍃,https://www.youtube.com/watch?v=E52rxz2sjRs&list=PLmJR4jN3S3wz3PKbGaZiCPbUldS0IbQXU,Whispering Winds: softness : harshness,5
12,Whispering Winds songs,RELAXING MUSIC,https://www.youtube.com/watch?v=yrPa4oSFw1k&list=PLeZaTANs6msh_TPa8pWhOHeyg_5-_CuZp,Whispering Winds: softness : harshness,6
12,Whispering Winds songs,"Team Astro - Hush, distant, Lo-fi hip-hop station / Lofi DJ 「Whispering Winds」 / 로파이 재즈 힙합 / Chillho",https://www.youtube.com/watch?v=XyN-LascAL0&list=PLv4RWxtGRlALi1LfnWiyIogOQoAP4rFSS,Whispering Winds: softness : harshness,7
12,Whispering Winds songs,Whispering winds,https://www.youtube.com/watch?v=pmQVWH9u8Xo&list=PLA9226CD7D37A1A4C,Whispering Winds: softness : harshness,8
12,Whispering Winds songs,Spirits Of Whispering Winds,https://www.youtube.com/watch?v=SynzKC4fWp0&list=PL6bchg-pc0gZaCT9budFRGU1w8t6ICVrm,Whispering Winds: softness : harshness,9
12,Whispering Winds songs,Whispering Winds & Country Strings,https://www.youtube.com/watch?v=__0Jaz7w-qI&list=PL_vWbUD2p8eTmO-w4NZGTeLK6leo-vIx5,Whispering Winds: softness : harshness,10
12,Whispering Winds songs,Passion and heart thru the wicked whispering winds,https://www.youtube.com/watch?v=l-5aPNxv-pU&list=PL26iirCSHVKRHHuOhcY1Ep4jovS1K7N8V,Whispering Winds: softness : harshness,11
12,Whispering Winds songs,Whisperings: Solo Piano Volume 1,https://www.youtube.com/watch?v=Lr9V0Ohe3Uo&list=PL1WMrwcLOnRx_dl0gyOJa3WrWzsK1X94A,Whispering Winds: softness : harshness,12
12,Whispering Winds songs,Cultural Quotations - Whispering Winds,https://www.youtube.com/watch?v=4EN2gCZ1eDA&list=PLXqBxzbBpQG3EYTFzHRW8Y7bpXKcO7lWi,Whispering Winds: softness : harshness,13
12,Whispering Winds songs,Whispering Winds of Rhymes,https://www.youtube.com/watch?v=b9pJ_-CLMRk&list=PLH6lBRdmrTgVrEz7A76gxK7XDpNS9JqHb,Whispering Winds: softness : harshness,14
12,Whispering Winds songs,Moby Whispering Wind🧲,https://www.youtube.com/watch?v=LFnPV7JdaLM&list=PLSL0tl6kVbqFUfqOXeZYUMnU4cQJSNzpH,Whispering Winds: softness : harshness,15
13,Ethereal Embrace songs,🍃 Ethereal Music (Royalty Free),https://www.youtube.com/watch?v=D1Z7MZF90rY&list=PLfP6i5T0-DkLzct1ajlYTIWu_Olz6QlVT,Ethereal Embrace: otherworldliness : mundanity,1
13,Ethereal Embrace songs,ＥＭＰＴＩＮＥＳＳ　ＯＦ　ＤＲＥＡＭＳ 😴 LoFi Vibes to stay high 💙 Deep Sleeping Music,https://www.youtube.com/watch?v=nQs30ei2zbI&list=PLnKoEcuvaEXR1SagB-5hB_-Bs9XHFeo8D,Ethereal Embrace: otherworldliness : mundanity,2
13,Ethereal Embrace songs,Ethereal embrace,https://www.youtube.com/watch?v=sAN_XLasHug&list=PL3GkfP_OQ094RtjQN11qLy8O5XGRoNMP2,Ethereal Embrace: otherworldliness : mundanity,3
13,Ethereal Embrace songs,Angelic Ethereal Female Voices Harmony - Elevate Your Spirit with Ethereal Music,https://www.youtube.com/watch?v=2dlRHB7u7QE&list=PLcLsKpZDuoWw5d3AkGWEogYIhGu40zBwr,Ethereal Embrace: otherworldliness : mundanity,4
13,Ethereal Embrace songs,Aimer's Embrace: Ethereal Soundscapes,https://www.youtube.com/watch?v=qXoghQAzQF0&list=PL50FcrZ8zhSglsjft24QSTQ6ImW6L_aGc,Ethereal Embrace: otherworldliness : mundanity,5
13,Ethereal Embrace songs,Ethereal music,https://www.youtube.com/watch?v=l1qczGHOqAo&list=PL71-M62FPQMDJorRSaKO6xdMOiI1vP3nx,Ethereal Embrace: otherworldliness : mundanity,6
13,Ethereal Embrace songs,Ethereal Music,https://www.youtube.com/watch?v=ev6F0QO32A0&list=PL7A954F72663449BC,Ethereal Embrace: otherworldliness : mundanity,7
13,Ethereal Embrace songs,Zephyria - Ethereal Neoclassical Ambient Synth Music [Composer Kebalrai],https://www.youtube.com/watch?v=Ny1-hpLPWe0&list=PLQiuDUDvcnfzKSPYrcleKaO_5N8ANtSWN,Ethereal Embrace: otherworldliness : mundanity,8
13,Ethereal Embrace songs,ethereal music,https://www.youtube.com/watch?v=EWES7Uqbc9A&list=PLRbANijLn-w65s-8kgbCbLGVNTGrGeUcB,Ethereal Embrace: otherworldliness : mundanity,9
13,Ethereal Embrace songs,Ethereal Universe Playlist,https://www.youtube.com/watch?v=FTMJgrdvDtw&list=PLl6BVRg33rPU6z3qs_NSxZbY-uG0FQ1ls,Ethereal Embrace: otherworldliness : mundanity,10
13,Ethereal Embrace songs,Mystical and Ethereal Music,https://www.youtube.com/watch?v=qyC39Gvv0mc&list=PL2uriK4JiuLHvEtNWwuQf4TyA1Tcyv4au,Ethereal Embrace: otherworldliness : mundanity,11
13,Ethereal Embrace songs,My favorite ethereal music,https://www.youtube.com/watch?v=2ZpXPwmbQvc&list=PLcabF82X7K8qe7PJ3pJe09KVGD5RLte3t,Ethereal Embrace: otherworldliness : mundanity,12
13,Ethereal Embrace songs,AI Ethereal Music,https://www.youtube.com/watch?v=FEi2czUajY8&list=PL-oXhnz8aHnOt7hQp8UM7iGISxkPdnSR2,Ethereal Embrace: otherworldliness : mundanity,13
13,Ethereal Embrace songs,Ethereal Music,https://www.youtube.com/watch?v=PsPDuhu2oQ0&list=PLAq0KisDG3yl-nyDMdCwKMmLwbPbk_D6F,Ethereal Embrace: otherworldliness : mundanity,14
13,Ethereal Embrace songs,Ethereal Tracks,https://www.youtube.com/watch?v=O-PaTYAi6qs&list=PL3c38e8iYBnbY_Kwg1fzHktHceKSfpjw0,Ethereal Embrace: otherworldliness : mundanity,15
